fips,category,nox,sox,pm10,pm25,voc,nh3,co
26027,NR,391.6238102,1.148711816,52.52146404,49.66062373,1028.263075,0.600215696,3772.816285
26027,OR,1096.585868,4.465915819,45.37837632,27.32147655,809.7078424,24.36802876,7368.256532
26027,P,3.95600093,0.59195692,19.59768291,13.43874061,40.17117069,0,21.802381
26029,BVOC,,,,,3497.53,,
26029,NP,663.3674648,107.506118,1998.851542,586.4487653,4754.554132,131.5747052,3310.178824
26029,NR,250.629244,0.940987056,46.76619015,43.63066783,1380.653971,0.57535062,4287.308867
26029,OR,636.6905322,2.538503214,35.17796868,23.38451603,401.6091567,11.69405538,3479.760909
26029,P,2098.673926,1947.067424,603.706013,230.7479704,230.6067416,4.5806,4657.920534
26031,BVOC,,,,,7691.66,,
26031,NP,281.3655698,47.89100757,2321.777774,739.8472097,8564.861345,171.9667373,4276.680167
26031,NR,217.6109854,0.842411464,46.80445844,43.43521476,1683.25119,0.585722236,4743.606219
26031,OR,607.8867535,2.98524035,22.4477623,14.39915166,377.9778844,15.45987707,3858.294536
26031,P,76.60351584,0.80115813,1.91426732,1.76421491,19.03718118,0.3029,43.503655
26033,BVOC,,,,,17806.4,,
26033,NP,1179.181021,374.6892347,2438.87438,963.1098853,18954.96926,291.2715116,7586.027384
26033,NR,360.5527479,1.024457477,39.36310865,36.77390303,1250.882999,0.664743342,5382.899552
26033,OR,650.4708964,3.167681704,26.78352827,16.80044776,427.0232931,15.96587845,4259.280969
26033,P,54.39423012,3.960172773,5.658654887,5.127650757,9.386228531,,86.416226
26035,BVOC,,,,,6093.37,,
26035,NP,333.7854997,27.03169899,2412.168142,685.6966334,7283.850356,335.5680345,3484.208794
26035,NR,144.4361667,0.60952828,36.88473874,34.29998552,1137.693014,0.404483106,3256.712846
26035,OR,692.8444261,3.211498991,24.66165107,16.32852206,416.1616306,16.51170975,4261.513261
26035,P,2325.0366,50.4715079,38.09495235,34.38096161,203.2032293,0.0097,349.319351
26037,BVOC,,,,,2923.06,,
26037,NP,534.6339977,25.38392456,6629.197088,1385.623618,4371.279643,1908.828645,3172.46101
26037,NR,627.5522124,1.682814828,65.04564042,62.17333811,654.566457,0.817094017,3854.649514
26037,OR,2424.700121,10.81257725,89.29790567,62.91211793,1125.939915,56.82888114,12674.91844
26037,P,249.0659375,16.10393101,84.00726112,45.1158697,190.7861745,0.6587,632.1152794
26039,BVOC,,,,,8193.83,,
26039,NP,386.643905,27.89273304,1556.414861,793.488405,9954.054218,45.99750804,5251.793273
26039,NR,102.368336,0.66143668,44.90965077,41.51214181,1522.993024,0.482357978,3720.454797
26039,OR,504.4174225,2.39075608,16.91085329,11.59792979,238.0767846,12.63161937,2776.121799
26039,P,466.6139566,117.8069225,98.40786293,71.36433274,176.51279,0.59829,686.7227115
26041,BVOC,,,,,11994.2,,
26041,NP,468.2898719,37.01849866,2312.390639,878.8633792,13080.61219,261.718138,6330.667062
26041,NR,348.9607176,1.018049365,36.47518431,34.1351318,1099.988559,0.619101847,5157.42021
26041,OR,1167.94589,4.416982433,73.6776708,48.09121451,626.2760714,19.8085099,5420.791524
26041,P,2784.044274,3190.125581,522.8842009,468.5979322,185.7623844,0.01885674,3203.162811
26043,BVOC,,,,,8314.53,,
26043,NP,303.6045087,29.14970863,1554.019337,690.1248846,9172.411606,114.7196594,4820.726854
26043,NR,152.312893,0.61716661,28.91918217,27.03404899,790.8180008,0.359203998,2501.541077
26043,OR,590.949402,2.580988047,37.86498579,23.07933872,416.4935577,11.56832166,3575.195398
26043,P,1338.727976,438.2885298,361.9203163,334.761876,162.3503288,115.3212,1093.270341
26045,BVOC,,,,,3018.77,,
26045,NP,968.2718425,61.95942911,6832.080349,1515.15496,4903.928669,719.2633586,4009.815691
26045,NR,696.9839828,1.87789256,66.71257022,63.9379411,565.1803207,0.876542059,3869.073714
26045,OR,2575.14507,10.5706764,99.98657644,70.3638666,1366.6757,52.31151994,13991.72862
26045,P,1295.961897,2915.946267,122.9412704,73.13837109,410.0993233,0.305285,186.641914
26047,BVOC,,,,,4174.67,,
26047,NP,310.0872626,50.66377067,2405.297105,621.5187343,4981.891487,144.8923065,3041.483235
26047,NR,352.1635982,1.150705619,50.03042675,46.73327506,1363.844343,0.711058427,6064.387807
26047,OR,540.3039043,2.787905722,23.82761489,13.57992145,442.3347262,13.35576529,4157.82619
26047,P,12.12800017,1.323995912,2.273111166,1.852256993,14.88270083,,104.4910329
26049,BVOC,,,,,3802.37,,
26049,NP,1844.627428,94.69464658,10120.63247,2717.858768,9956.159764,648.5302241,10541.49076
26049,NR,1569.056241,4.595048937,144.5385965,137.9804205,1506.867393,2.092511951,14625.35997
26049,OR,8201.126255,45.56839961,415.7066144,226.6913487,5239.968316,229.1218779,54950.24358
26049,P,677.4038051,30.17867781,44.86031628,31.95891808,1098.173778,8.82535316,853.2318759
26051,BVOC,,,,,4595.86,,
26051,NP,348.8969698,25.72551177,2664.797233,727.3421493,5946.025042,237.1683953,3434.292952
26051,NR,150.6581883,0.601191782,32.3016358,30.14901046,945.4940857,0.378469242,2587.698231
26051,OR,392.5038644,1.899281663,15.00523331,9.169169087,314.4450737,9.421141331,2867.62739
26051,P,0.15453767,0.031250384,0.266432133,0.205128097,0.3388894,,12.7566747
26053,BVOC,,,,,7920.76,,
26053,NP,162.8272502,41.55803942,1825.311421,1007.548019,8930.1709,83.84916461,6743.220761
26053,NR,104.6896887,0.580056219,33.93885393,31.41943787,1195.649431,0.413119888,3028.331907
26053,OR,438.8230661,1.784466948,27.52144234,17.90230346,249.3056986,8.118112267,2201.060034
26053,P,54.57368888,1.485915111,2.245405635,2.02785634,4.822933979,,101.4256387
26055,BVOC,,,,,4544.03,,
26055,NP,592.2218644,34.79812379,4115.222614,940.1584659,6724.29026,228.8726869,4064.756035
26055,NR,626.8220126,1.802710494,59.78901352,56.54066983,1273.697554,0.96270287,7201.985608
26055,OR,1517.056688,7.770889258,78.62473831,42.47989737,1157.206518,36.48982984,10567.05004
26055,P,302.2810213,40.16787795,16.4205469,13.91596269,72.36270885,,349.6677726
26057,BVOC,,,,,3064.18,,
26057,NP,515.9059089,21.68491161,6801.446967,1513.16756,4154.886048,1969.624696,3097.20099
26057,NR,447.1729958,1.150563439,48.81929316,46.64257103,589.3533213,0.561598282,2568.402125
26057,OR,1044.791292,4.799707978,41.17970769,26.22968169,553.5129265,24.53574949,5679.425031
26057,P,5.18557304,0.10470444,11.56557205,2.622821042,71.26595505,0.032,35.143626
26059,BVOC,,,,,3831.23,,
26059,NP,495.0636639,40.95768657,4966.38798,1037.312799,5110.803121,1271.866671,2903.312961
26059,NR,452.2406247,1.265039659,54.01618753,51.30829826,885.0065182,0.609565678,3315.04108
26059,OR,1218.294098,4.397441747,72.22554399,48.64533249,669.1604316,19.87688534,5664.884473
26059,P,406.3346207,839.6810991,15.18825824,4.8263047,17.92424592,0.075695,57.642954
26061,BVOC,,,,,7773.54,,
26061,NP,242.4731461,34.29266238,1975.547687,816.1153769,8761.559577,109.8568584,5621.532074
26061,NR,221.4542255,0.743218703,30.97238288,29.04440476,820.9022067,0.443418045,2883.249405
26061,OR,526.0149325,2.436872222,28.37526374,16.89808141,409.8647295,11.15850111,3646.79584
26061,P,11.98913394,1.387959022,3.010048659,2.822241233,25.93006108,138.5105,55.3601282
26063,BVOC,,,,,3808.26,,
26063,NP,928.1646529,186.7975088,9038.153183,2098.150556,5256.296808,3616.597018,4582.390379
26063,NR,929.8584931,2.235494084,81.31737173,77.51932139,1346.436096,1.195745838,6942.876448
26063,OR,709.7590773,3.001278136,35.7590246,23.12656832,472.6114056,14.38641137,4225.176097
26063,P,851.1912988,1772.879161,171.2596734,137.4295512,75.10651139,4.235435,180.7220855
26065,BVOC,,,,,3267.98,,
26065,NP,1348.597519,144.3264438,7592.58762,2029.126938,7549.926397,926.1334349,7891.988838
26065,NR,1117.059517,3.204453916,104.7758008,100.0690605,1000.604558,1.419522059,10007.48733
26065,OR,4332.635294,23.89818133,213.10759,120.1404198,2780.421517,116.4169869,29144.19191
26065,P,3106.036854,7453.067727,160.125639,85.53687142,382.8406903,4.54448,740.4585033
26067,BVOC,,,,,3502.24,,
26067,NP,527.28434,25.30009342,6343.22631,1317.567005,4718.142121,2489.661249,3085.578061
26067,NR,422.0566139,1.130057881,45.45132845,43.36772276,582.2768001,0.544150985,2768.857563
26067,OR,1519.601068,6.486972608,54.63179064,37.19656988,801.7908221,33.43381929,8134.708196
26067,P,12.95146468,0.29405297,23.6603976,22.877146,119.2079103,0.2045,66.815047
26069,BVOC,,,,,7132.33,,
26069,NP,471.1902901,130.6452964,2093.334631,675.4617599,7974.062295,281.0605217,3670.511493
26069,NR,246.2157266,0.842059496,37.16663195,34.69802418,1179.774318,0.532857024,3922.699937
26069,OR,549.3578568,2.408241412,27.31670501,17.45309582,365.8604599,11.46032578,3304.164111
26069,P,45.38848364,0.220174039,18.15050505,5.932796866,1.4330143,4.163,65.95951817
26071,BVOC,,,,,9791.55,,
26071,NP,223.1718023,27.33190728,1488.588918,750.6384452,10525.86636,88.41872072,5443.229109
26071,NR,119.0654747,0.724738624,45.69152123,42.28083957,1578.054452,0.526357615,3763.377916
26071,OR,448.8564586,1.73527584,28.29364142,19.09036356,231.2696527,7.984061647,2033.460113
26071,P,246.5764118,2.208310929,7.71877968,7.172103,12.12681705,,149.23099
26073,BVOC,,,,,3781.19,,
26073,NP,563.8558021,24.70224172,5523.915269,1208.2456,5569.328211,1052.715618,3305.078294
26073,NR,447.7222661,1.345914217,61.24363398,57.7794234,831.7276385,0.738638644,6706.906294
26073,OR,1154.998078,5.573080022,45.70155874,28.39905116,731.7545408,28.91555974,7495.81479
26073,P,129.5106396,24.60809668,93.5379938,81.71804642,23.19018459,0.10925,204.922391
26075,BVOC,,,,,5305.7,,
26075,NP,805.1810444,47.99864671,8153.768475,1721.067222,8567.959231,789.7270375,5280.389037
26075,NR,738.3284448,2.224852076,90.99186299,85.98482204,1643.816745,1.104054295,8838.050206
26075,OR,3710.488135,17.20108247,168.4580125,101.8574174,2222.216055,85.25703171,22800.77445
26075,P,535.5359529,109.3620327,53.48661228,43.13784748,160.7238245,0.30946564,1156.220467
26077,BVOC,,,,,4466.34,,
26077,NP,1419.931633,84.11234875,7634.646072,1906.641491,8605.43063,991.0113557,6791.914595
26077,NR,1229.679446,3.558849062,113.8271785,108.7253655,1173.53075,1.606020538,10567.35949
26077,OR,4559.258999,24.00857133,255.6319442,133.368543,2988.822682,111.1309228,29818.02349
26077,P,588.3053456,973.5752083,114.0404629,90.44409815,476.5872647,5.642875,519.0311483
26079,BVOC,,,,,5974.57,,
26079,NP,323.187066,33.3966678,1838.81445,729.8139125,7543.844177,99.64484568,4366.044754
26079,NR,102.4742813,0.563784129,31.76257827,29.4467908,1093.86381,0.393304892,2800.006237
26079,OR,896.6663418,2.592238666,56.78429507,39.90885759,417.3552711,12.91330152,3509.301441
26079,P,822.8025425,3.03752755,15.18275885,15.14359678,206.0648793,0,540.317243
26081,BVOC,,,,,6342.06,,
26081,NP,2743.21251,218.4977985,13760.85088,3606.526022,15853.71053,1422.195218,14630.94023
26081,NR,3525.910435,10.44031426,314.9913409,300.8508428,2999.510782,4.471106847,31780.66662
26081,OR,9962.513481,55.79193138,514.2422507,274.2355403,6874.576732,277.8018283,69083.03529
26081,P,1026.216916,191.0977836,255.3606026,192.8476626,1558.113628,12.09905,917.1684683
26083,BVOC,,,,,5294.38,,
26083,NP,408.5448417,192.831067,364.7494353,156.9932387,5436.947635,6.446763096,1834.174231
26083,NR,212.8759052,2.580583299,181.8641178,167.3535919,6971.7321,2.108456741,14869.45905
26083,OR,73.4780871,0.359521111,2.68389621,1.62347546,42.9548365,2.068060713,456.320595
26085,BVOC,,,,,8787.71,,
26085,NP,159.0156958,26.95094596,1584.499295,711.9260302,9493.720672,90.33940342,4459.191306
26085,NR,77.08146268,0.634842732,43.74575632,40.3601458,1597.167525,0.493726099,3680.195593
26085,OR,440.4167518,1.43766713,22.86100842,16.04472021,233.5701225,7.427837637,2067.285505
26085,P,0.01204698,0.00243432,0.0208414,0.016035072,0.026422747,,0.998273
26087,BVOC,,,,,4236.41,,
26087,NP,747.4833287,27.86775286,8350.148143,1476.090916,5529.972864,702.6459569,2615.086934
26087,NR,540.7988787,1.575191404,67.48535684,63.87871254,1167.66371,0.796252165,5263.085903
26087,OR,1990.248566,8.768321869,76.94190055,50.11976459,1277.159793,44.04740366,12634.85837
26087,P,12.43617052,8.61952431,4.06915003,2.10954324,118.6434339,0.20816,46.798179
26089,BVOC,,,,,3074.54,,
26089,NP,278.8290381,64.31372195,2133.484638,590.5361786,3841.391123,154.932577,2766.088995
26089,NR,393.2430901,1.249463559,55.85989155,51.95379435,1889.368511,0.85183131,6987.767762
26089,OR,434.2143788,2.275474818,16.80942385,9.675676859,314.7076565,11.50924357,3023.66599
26089,P,11.22034025,3.162102507,5.14586272,1.185435832,14.04904088,,33.9862615
26091,BVOC,,,,,3829.46,,
26091,NP,861.6440309,39.61052526,9931.952,2053.478144,6148.940011,1487.377406,4122.402263
26091,NR,776.0054375,2.025079187,74.85897615,71.71562264,737.609379,0.915737601,4485.190029
26091,OR,2658.650314,9.401320458,163.9509784,108.9926037,1493.142568,41.88493611,12843.8661
26091,P,139.2298377,14.7190201,69.77607562,36.76839515,148.6072371,4.17271,132.1348167
26093,BVOC,,,,,4362.55,,
26093,NP,824.7197018,42.8077871,6950.925229,1166.30326,6632.645864,455.137119,2761.280171
26093,NR,996.1766944,2.930154547,99.8111245,95.01089999,1354.069979,1.406981848,8841.447144
26093,OR,4062.009283,21.41301289,278.6736629,150.2116255,1819.497997,76.02852582,18001.01753
26093,P,526.494044,1.209587187,18.9536809,16.67241211,176.1841001,0.17999,258.7049115
26095,BVOC,,,,,8753.42,,
26095,NP,484.1432789,200.6844236,633.3253122,337.2614428,9101.315731,48.80830668,3288.296136
26095,NR,109.4386924,0.960375517,65.03687131,59.92475231,2489.618059,0.76312925,5503.550371
26095,OR,264.070353,0.854885049,16.79670668,11.88526529,119.2001535,3.80960512,1015.631495
26095,P,24.0765702,1.7305489,13.4678121,9.3025709,12.3474561,0.000045,93.188885
26097,BVOC,,,,,11653,,
26097,NP,383.7011448,102.7083544,1570.976275,720.8184788,12420.00919,108.6876732,5769.805591
26097,NR,298.8919346,1.148613726,57.05834654,52.74267757,2208.235889,0.849262022,6777.888602
26097,OR,489.6645759,2.387888556,19.08102548,12.42408837,228.3925759,12.72684096,2582.073146
26097,P,132.3411749,2.73954345,19.20985661,10.05720858,7.29319812,,311.2835963
26099,BVOC,,,,,2304.14,,
26099,NP,2789.783148,179.5755123,5454.231946,1697.622989,10845.83202,590.035449,6429.283061
26099,NR,3669.906792,10.54026704,281.9289948,269.2313152,2992.664328,4.65275445,36947.79949
26099,OR,12634.14514,64.26068192,839.0975958,458.208099,6665.21333,223.5868873,61954.65741
26099,P,1737.539213,94.61614263,164.5051408,140.0474531,2114.461635,20.630675,1147.277493
26101,BVOC,,,,,6084.98,,
26101,NP,542.4547497,46.68110771,1770.773368,613.6699487,8261.445502,110.8329375,3860.460332
26101,NR,181.4979666,0.766149086,48.07667164,44.52369498,1605.399781,0.53980407,4806.869482
26101,OR,487.3441309,2.119666736,23.54909362,15.21493554,322.5159632,10.25803689,2890.692607
26101,P,2557.618494,3280.225405,278.033551,184.2151623,377.9234884,3.461045,1707.207216
26103,BVOC,,,,,16473.9,,
26103,NP,593.418522,53.69663871,8797.409609,1773.777997,17918.47762,143.0833306,7539.978441
26103,NR,293.3147187,0.9193146,35.29324676,33.23251089,872.7668626,0.5253268,3598.04008
26103,OR,1260.225267,6.173947119,69.55437192,40.09780551,906.031644,28.7262128,8371.021056
26103,P,13728.7195,10487.75957,755.1016106,652.7383996,338.2835632,3.47437739,1195.492338
26105,BVOC,,,,,5422.93,,
26105,NP,340.2179307,45.51342697,2088.353702,611.4124949,6443.983673,360.9091111,3113.933395
26105,NR,269.2923381,0.966288481,53.76611915,50.08754561,1582.961687,0.60931844,4872.451057
26105,OR,499.0825215,2.357428527,18.21508535,11.2527131,361.0250462,11.84915349,3407.66332
26105,P,301.6189347,2.17209936,163.7139859,114.5779062,82.87954366,173.02496,102.111698
26107,BVOC,,,,,5359.98,,
26107,NP,324.1000719,23.36013415,3411.215064,797.0852035,6356.613707,728.0030917,3072.162096
26107,NR,237.9013744,0.75857314,33.48091162,31.56342511,793.9925375,0.423091405,2549.400879
26107,OR,820.6143142,3.939500239,30.43296606,19.37272737,488.2188122,20.42733085,5022.835862
26107,P,904.4199203,1.027189617,16.40415026,14.25423128,131.4869209,0.434995,90.1276285
26109,BVOC,,,,,10168,,
26109,NP,375.7967335,37.7633673,2578.524361,1084.480446,11353.46893,601.6592103,6956.030554
26109,NR,201.0276303,0.703246857,30.80573708,28.87837829,839.2456112,0.407629065,2721.946172
26109,OR,1013.478024,3.141773047,69.56223487,47.96420756,446.2618953,13.51917854,3638.424177
26109,P,119.7421172,308.8584826,6.469383866,4.570910099,23.80645145,1.17261,144.2365043
26111,BVOC,,,,,4622.1,,
26111,NP,583.1765308,38.00133431,5268.999538,1183.068207,6407.751745,305.1513281,4653.890545
26111,NR,323.886071,0.967851075,34.75059848,32.99165984,615.626103,0.458581905,3086.479309
26111,OR,1390.654949,7.300517713,66.28073149,36.69936102,1051.548882,34.26686732,10204.43494
26111,P,2275.466686,18.0740712,207.7695081,188.5756699,510.920887,102.25068,770.361685
26113,BVOC,,,,,5487.7,,
26113,NP,305.9007715,31.22811519,2120.933839,896.7501948,6995.855286,890.3626354,5105.95224
26113,NR,154.5358968,0.701161253,41.30403258,38.46655935,1261.284586,0.472940829,3058.829503
26113,OR,253.6058463,1.141723097,10.38475084,6.759340673,186.6261011,5.529972305,1715.688927
26113,P,229.1019499,226.0909636,46.92937716,11.10881411,0.27293549,0.1281,149.432955
26115,BVOC,,,,,3188.09,,
26115,NP,1332.356095,61.20078304,8354.449766,1552.085863,5773.913887,618.7971577,2730.061948
26115,NR,1182.275662,3.134814194,101.3164173,96.56243988,1441.574804,1.578171364,9828.936424
26115,OR,3476.41031,18.44251429,238.5216359,127.8031208,1513.56298,65.65181164,15087.2011
26115,P,19995.73975,55623.41641,1743.676635,974.6728317,431.9678684,4.1490034,3197.655843
26117,BVOC,,,,,5365.16,,
26117,NP,658.2219438,26.64371554,7529.839391,1520.753638,6909.294991,1158.672265,3716.417859
26117,NR,436.0951317,1.229601923,54.91775399,52.02354787,1018.845784,0.61785964,3868.072124
26117,OR,1425.058879,5.286863068,52.85907021,35.82769356,921.0523951,30.07063868,8678.05036
26117,P,596.7042611,3.0581893,46.1080413,41.41853449,140.1777843,0.1017,248.619203
26119,BVOC,,,,,7555.37,,
26119,NP,2472.815957,23.93263313,1374.50865,622.1420795,11871.64634,96.93344074,7088.030974
26119,NR,106.8152567,0.73468373,45.69289471,42.24457457,1647.63216,0.545351215,3757.846998
26119,OR,311.2683656,1.142707612,18.04196399,12.5611757,172.9478071,5.117482483,1483.158762
26119,P,1446.600627,135.7829548,42.6002562,40.81259576,233.24742,0.0008,1176.144097
26121,BVOC,,,,,5544.65,,
26121,NP,834.7830786,82.49939977,5161.950165,1309.177392,8185.150695,652.1220127,5473.710061
26121,NR,897.5608482,2.548905385,81.04978041,76.80775532,1475.66682,1.241045033,9522.727465
26121,OR,3285.596851,15.31944593,137.3156228,81.21949148,2353.507195,86.29791978,23278.75291
26121,P,2278.16595,7230.936559,1350.03315,985.7720535,248.9684508,1.44578,851.5157017
26123,BVOC,,,,,10046.1,,
26123,NP,423.7625505,36.65349062,4474.307608,1007.941138,11225.56103,1092.673134,4138.889645
26123,NR,271.5128214,0.855495362,40.61409857,38.2268545,936.8716608,0.485803514,3301.682166
26123,OR,866.5270107,3.31462965,32.06141389,21.07770995,692.7220697,18.39175326,6161.183643
26123,P,43.76929812,1.07170546,34.8636687,17.92711874,137.0644528,0.89514,64.909594
26125,BVOC,,,,,5430.64,,
26125,NP,4532.67384,346.2093085,11859.66415,2690.475952,17067.68672,637.6134555,7426.376312
26125,NR,5333.608322,16.12607486,516.3126711,490.8711548,6342.049331,7.626025583,65021.30445
